Timestamp,EquipmentId,EnergyConsumption,Humidity,ProductionRate
2026-02-08T20:00:00,EQP-005,1437.1,39.2,39.0
2026-02-08T20:30:00,EQP-005,1509.7,39.6,23.6
2026-02-08T21:00:00,EQP-005,1389.9,39.0,20.2
2026-02-08T21:30:00,EQP-005,1271.3,38.3,12.8
2026-02-08T22:00:00,EQP-005,1374.0,40.4,26.0
2026-02-08T22:30:00,EQP-005,1441.9,38.6,32.9
2026-02-08T23:00:00,EQP-005,422.6,39.1,0.0
2026-02-08T23:30:00,EQP-005,484.4,37.8,0.0
2026-02-09T00:00:00,EQP-005,483.7,38.9,0.0
2026-02-09T00:30:00,EQP-005,671.6,39.3,0.0
2026-02-09T01:00:00,EQP-005,579.6,36.9,0.0
2026-02-09T01:30:00,EQP-005,630.8,38.9,0.0
2026-02-09T02:00:00,EQP-005,778.1,38.0,0.0
2026-02-09T02:30:00,EQP-005,780.4,37.4,0.0
2026-02-09T03:00:00,EQP-005,621.1,36.4,0.0
2026-02-09T03:30:00,EQP-005,581.3,37.2,0.0
2026-02-09T04:00:00,EQP-005,653.9,41.0,0.0
2026-02-09T04:30:00,EQP-005,533.5,38.7,0.0
2026-02-09T05:00:00,EQP-005,659.9,38.2,0.0
2026-02-09T05:30:00,EQP-005,696.1,39.1,0.0
2026-02-09T06:00:00,EQP-005,4536.8,40.2,62.8
2026-02-09T06:30:00,EQP-005,4182.5,39.9,95.1
2026-02-09T07:00:00,EQP-005,4370.2,42.0,123.0
2026-02-09T07:30:00,EQP-005,3987.8,38.4,145.0
2026-02-09T08:00:00,EQP-005,4416.4,40.4,156.1
2026-02-09T08:30:00,EQP-005,3966.8,43.2,133.0
2026-02-09T09:00:00,EQP-005,4243.4,41.9,105.1
2026-02-09T09:30:00,EQP-005,4058.3,41.4,95.9
2026-02-09T10:00:00,EQP-005,4089.6,43.5,111.6
2026-02-09T10:30:00,EQP-005,4669.3,42.9,146.4
2026-02-09T11:00:00,EQP-005,4382.6,42.9,138.4
2026-02-09T11:30:00,EQP-005,4329.6,43.6,135.0
2026-02-09T12:00:00,EQP-005,4013.4,42.0,107.6
2026-02-09T12:30:00,EQP-005,4066.6,42.6,153.2
2026-02-09T13:00:00,EQP-005,3947.1,44.5,124.1
2026-02-09T13:30:00,EQP-005,4308.4,45.2,125.2
2026-02-09T14:00:00,EQP-005,4207.4,43.3,121.6
2026-02-09T14:30:00,EQP-005,4264.5,41.9,125.3
2026-02-09T15:00:00,EQP-005,4249.1,45.7,137.1
2026-02-09T15:30:00,EQP-005,4307.1,42.2,150.6
2026-02-09T16:00:00,EQP-005,4474.9,44.7,145.9
2026-02-09T16:30:00,EQP-005,4078.3,43.9,126.8
2026-02-09T17:00:00,EQP-005,4396.8,39.8,131.7
2026-02-09T17:30:00,EQP-005,4046.3,41.7,130.0
2026-02-09T18:00:00,EQP-005,4316.0,39.9,154.4
2026-02-09T18:30:00,EQP-005,4258.8,40.8,103.9
2026-02-09T19:00:00,EQP-005,3832.7,40.2,116.3
2026-02-09T19:30:00,EQP-005,3970.8,42.0,110.9
2026-02-09T20:00:00,EQP-005,4155.3,40.9,121.8
2026-02-09T20:30:00,EQP-005,3820.2,38.1,130.9
2026-02-09T21:00:00,EQP-005,4108.9,39.1,90.6
2026-02-09T21:30:00,EQP-005,4393.8,40.6,132.9
2026-02-09T22:00:00,EQP-005,4284.9,37.6,116.8
2026-02-09T22:30:00,EQP-005,4024.4,42.6,148.7
2026-02-09T23:00:00,EQP-005,675.6,39.1,0.0
2026-02-09T23:30:00,EQP-005,724.1,40.6,0.0
2026-02-10T00:00:00,EQP-005,748.5,40.1,0.0
2026-02-10T00:30:00,EQP-005,762.4,41.3,0.0
2026-02-10T01:00:00,EQP-005,551.7,36.4,0.0
2026-02-10T01:30:00,EQP-005,688.6,40.0,0.0
2026-02-10T02:00:00,EQP-005,692.5,37.5,0.0
2026-02-10T02:30:00,EQP-005,783.7,39.9,0.0
2026-02-10T03:00:00,EQP-005,647.2,38.2,0.0
2026-02-10T03:30:00,EQP-005,585.3,39.5,0.0
2026-02-10T04:00:00,EQP-005,910.8,37.1,0.0
2026-02-10T04:30:00,EQP-005,733.9,38.0,0.0
2026-02-10T05:00:00,EQP-005,661.9,39.3,0.0
2026-02-10T05:30:00,EQP-005,607.5,36.5,0.0
2026-02-10T06:00:00,EQP-005,4593.8,39.2,171.6
2026-02-10T06:30:00,EQP-005,4315.4,38.3,118.7
2026-02-10T07:00:00,EQP-005,3950.1,41.4,118.2
2026-02-10T07:30:00,EQP-005,4373.4,38.2,140.7
2026-02-10T08:00:00,EQP-005,4230.0,40.5,107.0
2026-02-10T08:30:00,EQP-005,4275.3,41.9,113.3
2026-02-10T09:00:00,EQP-005,4061.4,43.7,107.1
2026-02-10T09:30:00,EQP-005,4130.7,40.8,112.7
2026-02-10T10:00:00,EQP-005,4466.7,41.9,124.8
2026-02-10T10:30:00,EQP-005,4230.1,41.0,126.3
2026-02-10T11:00:00,EQP-005,4341.4,42.1,133.5
2026-02-10T11:30:00,EQP-005,4326.6,44.2,122.9
2026-02-10T12:00:00,EQP-005,4690.0,44.2,131.2
2026-02-10T12:30:00,EQP-005,4153.2,43.4,136.9
2026-02-10T13:00:00,EQP-005,4037.6,47.9,115.2
2026-02-10T13:30:00,EQP-005,3876.9,44.8,143.1
2026-02-10T14:00:00,EQP-005,4445.8,44.5,106.9
2026-02-10T14:30:00,EQP-005,4400.0,44.3,148.8
2026-02-10T15:00:00,EQP-005,4429.0,42.4,141.9
2026-02-10T15:30:00,EQP-005,4329.7,43.3,128.9
2026-02-10T16:00:00,EQP-005,4336.5,44.6,92.0
2026-02-10T16:30:00,EQP-005,4747.8,42.4,144.4
2026-02-10T17:00:00,EQP-005,4755.0,41.8,116.3
2026-02-10T17:30:00,EQP-005,3878.5,43.8,135.9
2026-02-10T18:00:00,EQP-005,4327.2,39.1,106.4
2026-02-10T18:30:00,EQP-005,3757.7,40.3,82.6
2026-02-10T19:00:00,EQP-005,4534.8,38.8,111.0
2026-02-10T19:30:00,EQP-005,3424.3,38.8,113.4
2026-02-10T20:00:00,EQP-005,4442.7,37.2,122.5
2026-02-10T20:30:00,EQP-005,4529.1,40.6,156.9
2026-02-10T21:00:00,EQP-005,3942.1,39.9,112.1
2026-02-10T21:30:00,EQP-005,4452.1,41.5,123.4
2026-02-10T22:00:00,EQP-005,4216.5,38.3,128.4
2026-02-10T22:30:00,EQP-005,4175.3,39.9,118.8
2026-02-10T23:00:00,EQP-005,632.0,37.6,0.0
2026-02-10T23:30:00,EQP-005,834.2,35.8,0.0
2026-02-11T00:00:00,EQP-005,731.9,36.3,0.0
2026-02-11T00:30:00,EQP-005,694.0,40.7,0.0
2026-02-11T01:00:00,EQP-005,683.3,38.3,0.0
2026-02-11T01:30:00,EQP-005,861.4,38.3,0.0
2026-02-11T02:00:00,EQP-005,633.4,35.9,0.0
2026-02-11T02:30:00,EQP-005,661.9,37.0,0.0
2026-02-11T03:00:00,EQP-005,604.6,37.6,0.0
2026-02-11T03:30:00,EQP-005,673.9,39.4,0.0
2026-02-11T04:00:00,EQP-005,645.0,38.7,0.0
2026-02-11T04:30:00,EQP-005,660.5,39.1,0.0
2026-02-11T05:00:00,EQP-005,661.7,38.8,0.0
2026-02-11T05:30:00,EQP-005,692.0,37.4,0.0
2026-02-11T06:00:00,EQP-005,4356.0,41.0,106.6
2026-02-11T06:30:00,EQP-005,3903.3,39.3,120.0
2026-02-11T07:00:00,EQP-005,3825.6,41.1,155.9
2026-02-11T07:30:00,EQP-005,4197.6,40.6,129.4
2026-02-11T08:00:00,EQP-005,4068.3,45.0,136.0
2026-02-11T08:30:00,EQP-005,3587.3,39.2,147.6
2026-02-11T09:00:00,EQP-005,3803.0,43.0,104.9
2026-02-11T09:30:00,EQP-005,4252.8,42.0,128.7
2026-02-11T10:00:00,EQP-005,4331.2,39.7,172.8
2026-02-11T10:30:00,EQP-005,4272.2,45.7,157.1
2026-02-11T11:00:00,EQP-005,4052.8,42.9,127.9
2026-02-11T11:30:00,EQP-005,3555.2,42.0,115.0
2026-02-11T12:00:00,EQP-005,4279.0,43.5,78.7
2026-02-11T12:30:00,EQP-005,4113.7,41.2,137.8
2026-02-11T13:00:00,EQP-005,4259.4,45.9,94.3
2026-02-11T13:30:00,EQP-005,4108.0,43.9,117.9
2026-02-11T14:00:00,EQP-005,4227.9,42.1,123.8
2026-02-11T14:30:00,EQP-005,4063.6,44.8,125.9
2026-02-11T15:00:00,EQP-005,4392.1,43.2,86.2
2026-02-11T15:30:00,EQP-005,4528.5,42.4,123.9
2026-02-11T16:00:00,EQP-005,4577.4,44.0,118.8
2026-02-11T16:30:00,EQP-005,4000.4,44.4,139.6
2026-02-11T17:00:00,EQP-005,4223.4,43.0,98.0
2026-02-11T17:30:00,EQP-005,4255.6,43.7,92.9
2026-02-11T18:00:00,EQP-005,3993.1,43.6,132.3
2026-02-11T18:30:00,EQP-005,4040.8,42.1,112.6
2026-02-11T19:00:00,EQP-005,4465.9,40.8,102.8
2026-02-11T19:30:00,EQP-005,4135.2,37.7,110.2
2026-02-11T20:00:00,EQP-005,4758.6,39.3,143.5
2026-02-11T20:30:00,EQP-005,4318.2,39.5,127.7
2026-02-11T21:00:00,EQP-005,4086.5,36.3,146.8
2026-02-11T21:30:00,EQP-005,4154.5,38.1,120.4
2026-02-11T22:00:00,EQP-005,4047.3,39.1,113.5
2026-02-11T22:30:00,EQP-005,4324.8,38.3,117.8
2026-02-11T23:00:00,EQP-005,679.1,37.5,0.0
2026-02-11T23:30:00,EQP-005,694.3,39.3,0.0
2026-02-12T00:00:00,EQP-005,700.3,39.4,0.0
2026-02-12T00:30:00,EQP-005,808.2,37.6,0.0
2026-02-12T01:00:00,EQP-005,579.6,37.7,0.0
2026-02-12T01:30:00,EQP-005,649.2,37.3,0.0
2026-02-12T02:00:00,EQP-005,750.8,37.2,0.0
2026-02-12T02:30:00,EQP-005,613.2,37.5,0.0
2026-02-12T03:00:00,EQP-005,667.9,38.0,0.0
2026-02-12T03:30:00,EQP-005,555.2,40.2,0.0
2026-02-12T04:00:00,EQP-005,718.6,37.9,0.0
2026-02-12T04:30:00,EQP-005,582.6,37.9,0.0
2026-02-12T05:00:00,EQP-005,747.5,37.1,0.0
2026-02-12T05:30:00,EQP-005,738.7,38.7,0.0
2026-02-12T06:00:00,EQP-005,4167.0,41.7,121.2
2026-02-12T06:30:00,EQP-005,3865.9,37.9,116.3
2026-02-12T07:00:00,EQP-005,4349.2,40.7,104.7
2026-02-12T07:30:00,EQP-005,3497.1,40.8,104.9
2026-02-12T08:00:00,EQP-005,3657.3,41.3,96.3
2026-02-12T08:30:00,EQP-005,4040.1,41.0,137.8
2026-02-12T09:00:00,EQP-005,4348.5,43.9,126.0
2026-02-12T09:30:00,EQP-005,4041.4,41.7,86.2
2026-02-12T10:00:00,EQP-005,4013.1,42.5,130.3
2026-02-12T10:30:00,EQP-005,4123.3,43.1,132.0
2026-02-12T11:00:00,EQP-005,3752.7,46.6,145.6
2026-02-12T11:30:00,EQP-005,4282.7,43.4,99.9
2026-02-12T12:00:00,EQP-005,4286.5,42.8,133.2
2026-02-12T12:30:00,EQP-005,4158.3,41.0,113.3
2026-02-12T13:00:00,EQP-005,4422.6,45.4,137.8
2026-02-12T13:30:00,EQP-005,4188.6,41.1,137.7
2026-02-12T14:00:00,EQP-005,4071.5,43.3,97.1
2026-02-12T14:30:00,EQP-005,4385.7,43.4,96.3
2026-02-12T15:00:00,EQP-005,4345.0,43.9,81.4
2026-02-12T15:30:00,EQP-005,4094.0,42.6,105.0
2026-02-12T16:00:00,EQP-005,3702.4,42.1,111.2
2026-02-12T16:30:00,EQP-005,3779.8,42.0,128.3
2026-02-12T17:00:00,EQP-005,4226.8,42.5,105.9
2026-02-12T17:30:00,EQP-005,4477.8,41.8,128.9
2026-02-12T18:00:00,EQP-005,4747.7,41.4,116.8
2026-02-12T18:30:00,EQP-005,4508.8,42.1,132.5
2026-02-12T19:00:00,EQP-005,4123.2,41.8,107.5
2026-02-12T19:30:00,EQP-005,4214.4,39.6,150.5
2026-02-12T20:00:00,EQP-005,4074.6,36.3,95.9
2026-02-12T20:30:00,EQP-005,4175.9,41.0,146.8
2026-02-12T21:00:00,EQP-005,4080.8,40.1,113.4
2026-02-12T21:30:00,EQP-005,4362.3,37.1,142.3
2026-02-12T22:00:00,EQP-005,4340.6,37.7,128.4
2026-02-12T22:30:00,EQP-005,4087.6,38.5,133.9
2026-02-12T23:00:00,EQP-005,556.8,38.5,0.0
2026-02-12T23:30:00,EQP-005,672.9,39.9,0.0
2026-02-13T00:00:00,EQP-005,764.4,41.2,0.0
2026-02-13T00:30:00,EQP-005,807.3,35.6,0.0
2026-02-13T01:00:00,EQP-005,697.4,37.7,0.0
2026-02-13T01:30:00,EQP-005,612.6,39.0,0.0
2026-02-13T02:00:00,EQP-005,617.4,35.9,0.0
2026-02-13T02:30:00,EQP-005,718.1,37.9,0.0
2026-02-13T03:00:00,EQP-005,762.0,37.1,0.0
2026-02-13T03:30:00,EQP-005,747.3,35.6,0.0
2026-02-13T04:00:00,EQP-005,781.8,39.2,0.0
2026-02-13T04:30:00,EQP-005,758.0,36.2,0.0
2026-02-13T05:00:00,EQP-005,739.7,39.0,0.0
2026-02-13T05:30:00,EQP-005,639.3,37.8,0.0
2026-02-13T06:00:00,EQP-005,4523.9,41.1,111.5
2026-02-13T06:30:00,EQP-005,4374.9,42.5,168.4
2026-02-13T07:00:00,EQP-005,4155.5,37.2,110.4
2026-02-13T07:30:00,EQP-005,3834.4,38.8,110.9
2026-02-13T08:00:00,EQP-005,4014.9,40.8,123.9
2026-02-13T08:30:00,EQP-005,4206.1,39.1,102.6
2026-02-13T09:00:00,EQP-005,4622.9,40.9,86.3
2026-02-13T09:30:00,EQP-005,4378.5,40.7,121.6
2026-02-13T10:00:00,EQP-005,3786.7,40.5,103.6
2026-02-13T10:30:00,EQP-005,4056.2,42.0,113.1
2026-02-13T11:00:00,EQP-005,3896.4,41.5,102.1
2026-02-13T11:30:00,EQP-005,4172.4,42.5,158.3
2026-02-13T12:00:00,EQP-005,4132.8,44.7,122.7
2026-02-13T12:30:00,EQP-005,4220.0,44.0,64.6
2026-02-13T13:00:00,EQP-005,4640.6,45.1,129.4
2026-02-13T13:30:00,EQP-005,3820.8,47.2,137.4
2026-02-13T14:00:00,EQP-005,3797.7,46.5,110.9
2026-02-13T14:30:00,EQP-005,4184.0,46.3,100.4
2026-02-13T15:00:00,EQP-005,4349.8,45.8,141.5
2026-02-13T15:30:00,EQP-005,4271.6,45.3,73.0
2026-02-13T16:00:00,EQP-005,3922.1,43.3,146.0
2026-02-13T16:30:00,EQP-005,4212.6,45.2,113.8
2026-02-13T17:00:00,EQP-005,4058.5,42.8,121.3
2026-02-13T17:30:00,EQP-005,4120.3,40.7,140.5
2026-02-13T18:00:00,EQP-005,4420.4,42.0,99.6
2026-02-13T18:30:00,EQP-005,4070.1,39.4,123.0
2026-02-13T19:00:00,EQP-005,3680.0,42.0,107.5
2026-02-13T19:30:00,EQP-005,4202.3,42.4,102.8
2026-02-13T20:00:00,EQP-005,3924.0,37.2,165.4
2026-02-13T20:30:00,EQP-005,4107.3,37.9,86.3
2026-02-13T21:00:00,EQP-005,3865.9,37.7,120.7
2026-02-13T21:30:00,EQP-005,4077.0,36.2,140.1
2026-02-13T22:00:00,EQP-005,3992.5,37.9,88.6
2026-02-13T22:30:00,EQP-005,4247.2,39.2,97.7
2026-02-13T23:00:00,EQP-005,549.0,39.2,0.0
2026-02-13T23:30:00,EQP-005,624.5,37.1,0.0
2026-02-07T00:00:00,EQP-006,465.3,38.6,0.0
2026-02-07T00:30:00,EQP-006,455.4,41.4,0.0
2026-02-07T01:00:00,EQP-006,534.1,36.5,0.0
2026-02-07T01:30:00,EQP-006,547.7,36.0,0.0
2026-02-07T02:00:00,EQP-006,571.0,40.3,0.0
2026-02-07T02:30:00,EQP-006,520.4,37.5,0.0
2026-02-07T03:00:00,EQP-006,406.8,39.2,0.0
2026-02-07T03:30:00,EQP-006,447.1,36.3,0.0
2026-02-07T04:00:00,EQP-006,321.1,34.9,0.0
2026-02-07T04:30:00,EQP-006,514.7,39.5,0.0
2026-02-07T05:00:00,EQP-006,411.2,37.0,0.0
2026-02-07T05:30:00,EQP-006,537.6,38.8,0.0
2026-02-07T06:00:00,EQP-006,1458.4,38.9,32.4
2026-02-07T06:30:00,EQP-006,1406.7,40.2,38.2
2026-02-07T07:00:00,EQP-006,1417.9,38.9,29.2
2026-02-07T07:30:00,EQP-006,1431.3,37.3,17.1
2026-02-07T08:00:00,EQP-006,1371.7,42.8,16.9
2026-02-07T08:30:00,EQP-006,1521.4,41.0,24.7
2026-02-07T09:00:00,EQP-006,1489.1,42.5,32.4
2026-02-07T09:30:00,EQP-006,1209.5,42.7,20.8
2026-02-07T10:00:00,EQP-006,1453.4,41.4,30.7
2026-02-07T10:30:00,EQP-006,1338.0,43.1,22.4
2026-02-07T11:00:00,EQP-006,1395.2,43.0,22.4
2026-02-07T11:30:00,EQP-006,1298.6,40.7,38.1
2026-02-07T12:00:00,EQP-006,1356.5,45.9,33.4
2026-02-07T12:30:00,EQP-006,1340.6,42.2,28.3
2026-02-07T13:00:00,EQP-006,1266.0,41.9,19.4
2026-02-07T13:30:00,EQP-006,1529.1,46.2,16.6
2026-02-07T14:00:00,EQP-006,1342.9,44.6,25.6
2026-02-07T14:30:00,EQP-006,1514.3,45.7,19.1
2026-02-07T15:00:00,EQP-006,1357.8,43.0,26.5
2026-02-07T15:30:00,EQP-006,1402.0,42.9,10.1
2026-02-07T16:00:00,EQP-006,1433.0,41.7,26.5
2026-02-07T16:30:00,EQP-006,1297.7,44.7,40.2
2026-02-07T17:00:00,EQP-006,1294.4,42.8,22.9
2026-02-07T17:30:00,EQP-006,1392.9,42.2,31.6
2026-02-07T18:00:00,EQP-006,1383.4,41.6,6.9
2026-02-07T18:30:00,EQP-006,1357.7,42.0,37.1
2026-02-07T19:00:00,EQP-006,1244.8,41.6,51.2
2026-02-07T19:30:00,EQP-006,1383.3,39.9,33.6
2026-02-07T20:00:00,EQP-006,1308.5,40.3,27.0
2026-02-07T20:30:00,EQP-006,1205.1,41.5,40.9
2026-02-07T21:00:00,EQP-006,1199.3,38.6,22.9
2026-02-07T21:30:00,EQP-006,1269.6,36.0,34.0
2026-02-07T22:00:00,EQP-006,1488.3,37.5,29.7
2026-02-07T22:30:00,EQP-006,1356.3,42.2,32.8
2026-02-07T23:00:00,EQP-006,525.0,40.9,0.0
2026-02-07T23:30:00,EQP-006,447.7,41.4,0.0
2026-02-08T00:00:00,EQP-006,393.7,37.5,0.0
2026-02-08T00:30:00,EQP-006,420.3,37.6,0.0
2026-02-08T01:00:00,EQP-006,485.7,38.4,0.0
2026-02-08T01:30:00,EQP-006,420.4,38.5,0.0
2026-02-08T02:00:00,EQP-006,528.9,33.9,0.0
2026-02-08T02:30:00,EQP-006,552.9,38.2,0.0
2026-02-08T03:00:00,EQP-006,439.5,35.9,0.0
2026-02-08T03:30:00,EQP-006,468.1,37.7,0.0
2026-02-08T04:00:00,EQP-006,409.4,36.8,0.0
2026-02-08T04:30:00,EQP-006,369.9,39.7,0.0
2026-02-08T05:00:00,EQP-006,373.5,38.5,0.0
2026-02-08T05:30:00,EQP-006,476.7,39.3,0.0
2026-02-08T06:00:00,EQP-006,1322.8,37.9,14.3
2026-02-08T06:30:00,EQP-006,1274.6,38.0,20.4
2026-02-08T07:00:00,EQP-006,1348.1,39.4,21.0
2026-02-08T07:30:00,EQP-006,1482.7,39.9,18.1
2026-02-08T08:00:00,EQP-006,1464.3,41.8,29.5
2026-02-08T08:30:00,EQP-006,1553.4,40.1,37.3
2026-02-08T09:00:00,EQP-006,1513.5,43.4,46.5
2026-02-08T09:30:00,EQP-006,1537.6,40.9,21.9
2026-02-08T10:00:00,EQP-006,1353.4,43.7,12.3
2026-02-08T10:30:00,EQP-006,1328.8,43.0,21.9
2026-02-08T11:00:00,EQP-006,1455.0,43.2,21.6
2026-02-08T11:30:00,EQP-006,1514.5,44.6,37.7
2026-02-08T12:00:00,EQP-006,1355.4,44.6,39.9
2026-02-08T12:30:00,EQP-006,1448.7,44.2,27.9
2026-02-08T13:00:00,EQP-006,1251.1,40.8,43.5
2026-02-08T13:30:00,EQP-006,1442.1,43.5,41.9
2026-02-08T14:00:00,EQP-006,1349.4,43.4,19.7
2026-02-08T14:30:00,EQP-006,1310.7,43.0,28.4
2026-02-08T15:00:00,EQP-006,1454.3,44.2,31.8
2026-02-08T15:30:00,EQP-006,1396.6,43.8,32.7
2026-02-08T16:00:00,EQP-006,1357.8,39.3,24.2
2026-02-08T16:30:00,EQP-006,1416.3,43.0,23.5
2026-02-08T17:00:00,EQP-006,1343.2,41.5,47.0
2026-02-08T17:30:00,EQP-006,1365.4,41.7,1.2
2026-02-08T18:00:00,EQP-006,1175.2,42.1,32.6
2026-02-08T18:30:00,EQP-006,1461.5,44.5,21.0
2026-02-08T19:00:00,EQP-006,1429.9,35.0,34.2
2026-02-08T19:30:00,EQP-006,1498.4,38.5,12.0
2026-02-08T20:00:00,EQP-006,1359.9,39.2,45.5
2026-02-08T20:30:00,EQP-006,1371.3,42.1,26.7
2026-02-08T21:00:00,EQP-006,1478.3,39.7,35.9
2026-02-08T21:30:00,EQP-006,1425.1,37.2,33.0
2026-02-08T22:00:00,EQP-006,1407.5,36.1,27.9
2026-02-08T22:30:00,EQP-006,1299.2,35.5,39.9
2026-02-08T23:00:00,EQP-006,376.7,35.3,0.0
2026-02-08T23:30:00,EQP-006,406.5,38.2,0.0
2026-02-09T00:00:00,EQP-006,675.4,40.5,0.0
2026-02-09T00:30:00,EQP-006,628.1,39.1,0.0
2026-02-09T01:00:00,EQP-006,592.3,40.0,0.0
2026-02-09T01:30:00,EQP-006,721.6,36.3,0.0
2026-02-09T02:00:00,EQP-006,733.6,37.0,0.0
2026-02-09T02:30:00,EQP-006,715.1,40.3,0.0
2026-02-09T03:00:00,EQP-006,644.4,38.5,0.0
2026-02-09T03:30:00,EQP-006,668.9,36.7,0.0
2026-02-09T04:00:00,EQP-006,694.7,39.2,0.0
2026-02-09T04:30:00,EQP-006,624.6,35.9,0.0
2026-02-09T05:00:00,EQP-006,654.6,40.9,0.0
2026-02-09T05:30:00,EQP-006,870.6,37.6,0.0
2026-02-09T06:00:00,EQP-006,3943.6,39.9,114.0
2026-02-09T06:30:00,EQP-006,3974.5,39.1,131.1
2026-02-09T07:00:00,EQP-006,3977.1,39.5,96.0
2026-02-09T07:30:00,EQP-006,4477.7,39.8,124.3
2026-02-09T08:00:00,EQP-006,4373.6,41.8,141.8
2026-02-09T08:30:00,EQP-006,4567.7,40.8,108.3
2026-02-09T09:00:00,EQP-006,4213.8,42.0,144.1
2026-02-09T09:30:00,EQP-006,4310.2,41.6,139.8
2026-02-09T10:00:00,EQP-006,4287.7,43.6,85.2
2026-02-09T10:30:00,EQP-006,4044.4,40.1,125.7
2026-02-09T11:00:00,EQP-006,4079.4,41.0,105.9
2026-02-09T11:30:00,EQP-006,4754.4,43.7,114.1
2026-02-09T12:00:00,EQP-006,4154.2,41.5,107.7
2026-02-09T12:30:00,EQP-006,3699.9,43.4,103.1
2026-02-09T13:00:00,EQP-006,4015.9,43.1,105.6
2026-02-09T13:30:00,EQP-006,4397.4,43.3,120.4
2026-02-09T14:00:00,EQP-006,4377.7,45.7,127.5
2026-02-09T14:30:00,EQP-006,3968.9,45.5,154.8
2026-02-09T15:00:00,EQP-006,4051.2,41.4,117.4
2026-02-09T15:30:00,EQP-006,4098.1,43.2,121.9
2026-02-09T16:00:00,EQP-006,4049.8,44.0,84.9
2026-02-09T16:30:00,EQP-006,3964.1,45.3,99.8
2026-02-09T17:00:00,EQP-006,4075.7,43.9,138.6
2026-02-09T17:30:00,EQP-006,4143.7,40.2,110.4
2026-02-09T18:00:00,EQP-006,3822.6,40.8,107.9
2026-02-09T18:30:00,EQP-006,4657.6,40.5,108.7
2026-02-09T19:00:00,EQP-006,4021.4,39.4,133.9
2026-02-09T19:30:00,EQP-006,3627.9,36.9,169.4
2026-02-09T20:00:00,EQP-006,4232.8,39.6,111.5
2026-02-09T20:30:00,EQP-006,3832.5,35.1,99.3
2026-02-09T21:00:00,EQP-006,4140.1,38.4,132.1
2026-02-09T21:30:00,EQP-006,4199.5,38.1,155.7
2026-02-09T22:00:00,EQP-006,4281.7,36.8,93.0
2026-02-09T22:30:00,EQP-006,4025.3,38.7,120.4
2026-02-09T23:00:00,EQP-006,865.4,39.6,0.0
2026-02-09T23:30:00,EQP-006,667.2,38.9,0.0
2026-02-10T00:00:00,EQP-006,852.0,40.2,0.0
2026-02-10T00:30:00,EQP-006,610.4,38.0,0.0
2026-02-10T01:00:00,EQP-006,651.3,38.2,0.0
2026-02-10T01:30:00,EQP-006,793.2,36.5,0.0
2026-02-10T02:00:00,EQP-006,481.9,39.6,0.0
2026-02-10T02:30:00,EQP-006,802.1,39.2,0.0
2026-02-10T03:00:00,EQP-006,689.3,36.7,0.0
2026-02-10T03:30:00,EQP-006,685.9,37.4,0.0
2026-02-10T04:00:00,EQP-006,555.6,37.8,0.0
2026-02-10T04:30:00,EQP-006,650.1,38.4,0.0
2026-02-10T05:00:00,EQP-006,832.4,38.3,0.0
2026-02-10T05:30:00,EQP-006,580.7,38.7,0.0
2026-02-10T06:00:00,EQP-006,4285.0,39.1,134.5
2026-02-10T06:30:00,EQP-006,4352.9,41.4,104.2
2026-02-10T07:00:00,EQP-006,4074.8,39.4,110.6
2026-02-10T07:30:00,EQP-006,3657.9,41.2,126.7
2026-02-10T08:00:00,EQP-006,4083.0,39.6,116.2
2026-02-10T08:30:00,EQP-006,3539.7,39.1,121.6
2026-02-10T09:00:00,EQP-006,4224.3,40.7,144.1
2026-02-10T09:30:00,EQP-006,4473.3,41.1,145.1
2026-02-10T10:00:00,EQP-006,4602.3,43.9,104.0
2026-02-10T10:30:00,EQP-006,4055.1,43.5,139.1
2026-02-10T11:00:00,EQP-006,4053.9,43.9,123.4
2026-02-10T11:30:00,EQP-006,4056.1,42.0,127.7
2026-02-10T12:00:00,EQP-006,3769.5,41.7,116.1
2026-02-10T12:30:00,EQP-006,4052.2,46.4,113.3
2026-02-10T13:00:00,EQP-006,4237.6,46.7,128.8
2026-02-10T13:30:00,EQP-006,4281.2,42.0,127.1
2026-02-10T14:00:00,EQP-006,4122.3,43.9,128.3
2026-02-10T14:30:00,EQP-006,3783.9,44.5,109.9
2026-02-10T15:00:00,EQP-006,3928.9,41.9,115.5
2026-02-10T15:30:00,EQP-006,3880.6,43.4,128.8
2026-02-10T16:00:00,EQP-006,4141.8,42.2,113.9
2026-02-10T16:30:00,EQP-006,4140.2,41.9,122.3
2026-02-10T17:00:00,EQP-006,4277.3,41.3,160.6
2026-02-10T17:30:00,EQP-006,4405.1,41.7,105.2
2026-02-10T18:00:00,EQP-006,4322.1,41.3,141.1
2026-02-10T18:30:00,EQP-006,3952.8,38.5,118.0
2026-02-10T19:00:00,EQP-006,3921.1,41.5,80.9
2026-02-10T19:30:00,EQP-006,4382.2,37.6,117.6
2026-02-10T20:00:00,EQP-006,4075.1,37.5,99.6
2026-02-10T20:30:00,EQP-006,4467.1,39.2,120.1
2026-02-10T21:00:00,EQP-006,3793.6,38.5,106.9
2026-02-10T21:30:00,EQP-006,4071.6,39.4,111.4
2026-02-10T22:00:00,EQP-006,4180.2,36.8,169.1
2026-02-10T22:30:00,EQP-006,3922.0,41.2,115.7
2026-02-10T23:00:00,EQP-006,798.3,34.6,0.0
2026-02-10T23:30:00,EQP-006,641.2,39.5,0.0
