Timestamp,SegmentId,Temperature,MoistureContent,CycleTime
2026-02-11T18:30:00,SEG-007,200.9,2.8,2.2
2026-02-11T19:00:00,SEG-007,198.6,2.9,2.2
2026-02-11T19:30:00,SEG-007,199.5,2.9,2.2
2026-02-11T20:00:00,SEG-007,197.3,2.9,2.3
2026-02-11T20:30:00,SEG-007,197.4,2.8,2.4
2026-02-11T21:00:00,SEG-007,197.0,2.9,2.2
2026-02-11T21:30:00,SEG-007,194.8,2.9,2.1
2026-02-11T22:00:00,SEG-007,194.0,2.9,2.2
2026-02-11T22:30:00,SEG-007,195.7,2.8,2.2
2026-02-11T23:00:00,SEG-007,195.0,2.8,2.2
2026-02-11T23:30:00,SEG-007,195.5,2.9,2.2
2026-02-12T00:00:00,SEG-007,193.3,3.0,2.1
2026-02-12T00:30:00,SEG-007,195.2,2.9,2.3
2026-02-12T01:00:00,SEG-007,193.8,2.8,2.1
2026-02-12T01:30:00,SEG-007,196.0,2.8,2.3
2026-02-12T02:00:00,SEG-007,195.3,2.9,2.2
2026-02-12T02:30:00,SEG-007,196.7,2.9,2.2
2026-02-12T03:00:00,SEG-007,195.8,2.9,2.2
2026-02-12T03:30:00,SEG-007,196.7,2.8,2.2
2026-02-12T04:00:00,SEG-007,198.6,2.7,2.2
2026-02-12T04:30:00,SEG-007,199.4,2.8,2.3
2026-02-12T05:00:00,SEG-007,198.8,2.8,2.3
2026-02-12T05:30:00,SEG-007,200.8,2.9,2.3
2026-02-12T06:00:00,SEG-007,200.6,2.8,2.2
2026-02-12T06:30:00,SEG-007,200.2,2.9,2.2
2026-02-12T07:00:00,SEG-007,201.8,2.7,2.2
2026-02-12T07:30:00,SEG-007,204.3,2.7,2.2
2026-02-12T08:00:00,SEG-007,202.4,2.9,2.1
2026-02-12T08:30:00,SEG-007,203.0,2.8,2.0
2026-02-12T09:00:00,SEG-007,203.7,2.9,2.2
2026-02-12T09:30:00,SEG-007,203.3,2.8,2.2
2026-02-12T10:00:00,SEG-007,206.9,2.7,2.3
2026-02-12T10:30:00,SEG-007,207.1,2.8,2.2
2026-02-12T11:00:00,SEG-007,205.1,2.8,2.2
2026-02-12T11:30:00,SEG-007,207.2,2.8,2.2
2026-02-12T12:00:00,SEG-007,207.3,2.9,2.3
2026-02-12T12:30:00,SEG-007,207.8,2.7,2.2
2026-02-12T13:00:00,SEG-007,206.3,2.8,2.2
2026-02-12T13:30:00,SEG-007,206.1,2.8,2.3
2026-02-12T14:00:00,SEG-007,206.8,2.8,2.3
2026-02-12T14:30:00,SEG-007,205.3,2.7,2.3
2026-02-12T15:00:00,SEG-007,204.6,2.9,2.2
2026-02-12T15:30:00,SEG-007,205.5,2.8,2.1
2026-02-12T16:00:00,SEG-007,202.8,2.7,2.2
2026-02-12T16:30:00,SEG-007,205.3,2.9,2.3
2026-02-12T17:00:00,SEG-007,202.8,2.8,2.2
2026-02-12T17:30:00,SEG-007,203.0,2.8,2.2
2026-02-12T18:00:00,SEG-007,199.7,2.8,2.2
2026-02-12T18:30:00,SEG-007,201.3,2.8,2.3
2026-02-12T19:00:00,SEG-007,197.7,2.8,2.2
2026-02-12T19:30:00,SEG-007,199.0,2.8,2.2
2026-02-12T20:00:00,SEG-007,196.7,2.9,2.3
2026-02-12T20:30:00,SEG-007,195.7,2.9,2.3
2026-02-12T21:00:00,SEG-007,195.3,2.8,2.2
2026-02-12T21:30:00,SEG-007,196.5,2.9,2.3
2026-02-12T22:00:00,SEG-007,195.4,2.8,2.2
2026-02-12T22:30:00,SEG-007,196.4,2.9,2.3
2026-02-12T23:00:00,SEG-007,194.9,2.8,2.3
2026-02-12T23:30:00,SEG-007,194.3,2.9,2.2
2026-02-13T00:00:00,SEG-007,195.3,2.8,2.3
2026-02-13T00:30:00,SEG-007,193.7,2.9,2.2
2026-02-13T01:00:00,SEG-007,195.4,2.9,2.2
2026-02-13T01:30:00,SEG-007,196.1,2.9,2.2
2026-02-13T02:00:00,SEG-007,197.6,2.8,2.3
2026-02-13T02:30:00,SEG-007,195.0,2.9,2.2
2026-02-13T03:00:00,SEG-007,196.7,3.0,2.1
2026-02-13T03:30:00,SEG-007,196.0,2.9,2.2
2026-02-13T04:00:00,SEG-007,197.0,2.9,2.2
2026-02-13T04:30:00,SEG-007,197.3,2.9,2.2
2026-02-13T05:00:00,SEG-007,199.3,2.8,2.3
2026-02-13T05:30:00,SEG-007,199.4,2.9,2.2
2026-02-13T06:00:00,SEG-007,200.9,2.8,2.1
2026-02-13T06:30:00,SEG-007,201.8,3.0,2.2
2026-02-13T07:00:00,SEG-007,203.7,2.8,2.3
2026-02-13T07:30:00,SEG-007,201.6,2.9,2.1
2026-02-13T08:00:00,SEG-007,203.7,2.8,2.2
2026-02-13T08:30:00,SEG-007,203.4,2.8,2.2
2026-02-13T09:00:00,SEG-007,203.7,2.8,2.3
2026-02-13T09:30:00,SEG-007,204.6,2.9,2.2
2026-02-13T10:00:00,SEG-007,206.3,2.8,2.2
2026-02-13T10:30:00,SEG-007,207.1,2.7,2.2
2026-02-13T11:00:00,SEG-007,208.0,2.7,2.3
2026-02-13T11:30:00,SEG-007,205.7,2.9,2.3
2026-02-13T12:00:00,SEG-007,207.0,2.9,2.2
2026-02-13T12:30:00,SEG-007,207.7,2.8,2.2
2026-02-13T13:00:00,SEG-007,205.8,2.8,2.1
2026-02-13T13:30:00,SEG-007,207.4,2.7,2.2
2026-02-13T14:00:00,SEG-007,206.6,2.7,2.2
2026-02-13T14:30:00,SEG-007,206.3,2.8,2.2
2026-02-13T15:00:00,SEG-007,205.6,2.8,2.3
2026-02-13T15:30:00,SEG-007,205.1,2.8,2.1
2026-02-13T16:00:00,SEG-007,204.1,2.8,2.2
2026-02-13T16:30:00,SEG-007,203.7,2.9,2.3
2026-02-13T17:00:00,SEG-007,204.7,2.7,2.2
2026-02-13T17:30:00,SEG-007,201.8,2.8,2.2
2026-02-13T18:00:00,SEG-007,201.0,2.8,2.2
2026-02-13T18:30:00,SEG-007,201.3,2.9,2.0
2026-02-13T19:00:00,SEG-007,197.2,2.9,2.3
2026-02-13T19:30:00,SEG-007,197.9,2.8,2.2
2026-02-13T20:00:00,SEG-007,198.6,2.7,2.2
2026-02-13T20:30:00,SEG-007,197.9,2.8,2.2
2026-02-13T21:00:00,SEG-007,196.4,2.9,2.2
2026-02-13T21:30:00,SEG-007,195.6,2.9,2.2
2026-02-13T22:00:00,SEG-007,194.1,2.9,2.2
2026-02-13T22:30:00,SEG-007,196.3,2.9,2.3
2026-02-13T23:00:00,SEG-007,195.3,2.9,2.2
2026-02-13T23:30:00,SEG-007,194.7,2.9,2.2
2026-02-07T00:00:00,SEG-008,22.5,3.3,6.8
2026-02-07T00:30:00,SEG-008,22.8,3.4,6.9
2026-02-07T01:00:00,SEG-008,22.4,3.4,6.7
2026-02-07T01:30:00,SEG-008,22.3,3.4,7.5
2026-02-07T02:00:00,SEG-008,22.6,3.3,6.7
2026-02-07T02:30:00,SEG-008,22.7,3.4,7.0
2026-02-07T03:00:00,SEG-008,22.8,3.4,7.1
2026-02-07T03:30:00,SEG-008,22.6,3.4,7.0
2026-02-07T04:00:00,SEG-008,23.0,3.4,6.7
2026-02-07T04:30:00,SEG-008,22.8,3.2,7.1
2026-02-07T05:00:00,SEG-008,23.1,3.4,6.7
2026-02-07T05:30:00,SEG-008,23.1,3.3,6.8
2026-02-07T06:00:00,SEG-008,23.2,3.4,7.0
2026-02-07T06:30:00,SEG-008,23.2,3.4,7.1
2026-02-07T07:00:00,SEG-008,23.5,3.2,6.8
2026-02-07T07:30:00,SEG-008,23.3,3.3,7.0
2026-02-07T08:00:00,SEG-008,23.6,3.2,6.9
2026-02-07T08:30:00,SEG-008,23.5,3.4,6.9
2026-02-07T09:00:00,SEG-008,24.0,3.3,7.2
2026-02-07T09:30:00,SEG-008,23.7,3.2,7.0
2026-02-07T10:00:00,SEG-008,23.7,3.4,7.2
2026-02-07T10:30:00,SEG-008,24.0,3.3,6.9
2026-02-07T11:00:00,SEG-008,23.9,3.3,6.8
2026-02-07T11:30:00,SEG-008,23.8,3.4,7.4
2026-02-07T12:00:00,SEG-008,23.9,3.3,6.6
2026-02-07T12:30:00,SEG-008,24.1,3.4,7.2
2026-02-07T13:00:00,SEG-008,23.9,3.2,6.7
2026-02-07T13:30:00,SEG-008,23.9,3.3,7.1
2026-02-07T14:00:00,SEG-008,23.8,3.3,7.2
2026-02-07T14:30:00,SEG-008,23.9,3.5,6.7
2026-02-07T15:00:00,SEG-008,23.8,3.3,7.1
2026-02-07T15:30:00,SEG-008,23.8,3.2,6.8
2026-02-07T16:00:00,SEG-008,23.8,3.4,7.1
2026-02-07T16:30:00,SEG-008,23.7,3.3,7.3
2026-02-07T17:00:00,SEG-008,23.5,3.4,6.9
2026-02-07T17:30:00,SEG-008,23.4,3.3,7.1
2026-02-07T18:00:00,SEG-008,23.1,3.4,6.9
2026-02-07T18:30:00,SEG-008,23.1,3.2,6.7
2026-02-07T19:00:00,SEG-008,23.0,3.4,7.2
2026-02-07T19:30:00,SEG-008,22.9,3.4,7.0
2026-02-07T20:00:00,SEG-008,22.9,3.4,7.2
2026-02-07T20:30:00,SEG-008,22.8,3.4,6.8
2026-02-07T21:00:00,SEG-008,22.7,3.4,6.9
2026-02-07T21:30:00,SEG-008,22.7,3.4,7.1
2026-02-07T22:00:00,SEG-008,22.5,3.5,6.9
2026-02-07T22:30:00,SEG-008,22.5,3.4,7.2
2026-02-07T23:00:00,SEG-008,22.6,3.4,7.1
2026-02-07T23:30:00,SEG-008,22.6,3.4,7.0
2026-02-08T00:00:00,SEG-008,22.4,3.4,7.0
2026-02-08T00:30:00,SEG-008,22.5,3.4,7.2
2026-02-08T01:00:00,SEG-008,22.6,3.4,7.3
2026-02-08T01:30:00,SEG-008,22.5,3.4,6.9
2026-02-08T02:00:00,SEG-008,22.5,3.5,6.9
2026-02-08T02:30:00,SEG-008,22.6,3.3,6.9
2026-02-08T03:00:00,SEG-008,22.7,3.4,7.1
2026-02-08T03:30:00,SEG-008,22.8,3.4,6.9
2026-02-08T04:00:00,SEG-008,22.7,3.5,6.9
2026-02-08T04:30:00,SEG-008,22.8,3.4,7.0
2026-02-08T05:00:00,SEG-008,23.2,3.3,6.6
2026-02-08T05:30:00,SEG-008,23.0,3.4,6.4
2026-02-08T06:00:00,SEG-008,23.4,3.3,7.1
2026-02-08T06:30:00,SEG-008,23.1,3.4,6.9
2026-02-08T07:00:00,SEG-008,23.4,3.3,6.7
2026-02-08T07:30:00,SEG-008,23.6,3.4,7.2
2026-02-08T08:00:00,SEG-008,23.5,3.4,7.0
2026-02-08T08:30:00,SEG-008,23.4,3.3,7.0
2026-02-08T09:00:00,SEG-008,24.0,3.2,7.0
2026-02-08T09:30:00,SEG-008,23.9,3.3,7.1
2026-02-08T10:00:00,SEG-008,23.6,3.3,6.8
2026-02-08T10:30:00,SEG-008,23.8,3.4,6.8
2026-02-08T11:00:00,SEG-008,23.8,3.4,6.7
2026-02-08T11:30:00,SEG-008,23.8,3.4,7.2
2026-02-08T12:00:00,SEG-008,24.0,3.4,6.9
2026-02-08T12:30:00,SEG-008,24.0,3.3,7.3
2026-02-08T13:00:00,SEG-008,23.9,3.3,6.7
2026-02-08T13:30:00,SEG-008,23.9,3.4,7.4
2026-02-08T14:00:00,SEG-008,23.8,3.3,7.0
2026-02-08T14:30:00,SEG-008,23.7,3.4,7.3
2026-02-08T15:00:00,SEG-008,23.6,3.4,6.9
2026-02-08T15:30:00,SEG-008,23.8,3.2,7.0
2026-02-08T16:00:00,SEG-008,23.3,3.4,7.0
2026-02-08T16:30:00,SEG-008,23.5,3.4,6.9
2026-02-08T17:00:00,SEG-008,23.5,3.3,6.9
2026-02-08T17:30:00,SEG-008,23.3,3.3,7.1
2026-02-08T18:00:00,SEG-008,23.2,3.3,6.9
2026-02-08T18:30:00,SEG-008,23.3,3.4,6.9
2026-02-08T19:00:00,SEG-008,23.1,3.4,6.9
2026-02-08T19:30:00,SEG-008,22.9,3.3,6.9
2026-02-08T20:00:00,SEG-008,22.7,3.4,6.7
2026-02-08T20:30:00,SEG-008,23.0,3.4,6.7
2026-02-08T21:00:00,SEG-008,22.7,3.4,6.7
2026-02-08T21:30:00,SEG-008,22.8,3.3,7.1
2026-02-08T22:00:00,SEG-008,22.5,3.5,7.4
2026-02-08T22:30:00,SEG-008,22.7,3.4,7.0
2026-02-08T23:00:00,SEG-008,22.5,3.6,6.9
2026-02-08T23:30:00,SEG-008,22.7,3.4,7.0
2026-02-09T00:00:00,SEG-008,22.5,3.4,6.9
2026-02-09T00:30:00,SEG-008,22.7,3.4,7.0
2026-02-09T01:00:00,SEG-008,22.7,3.5,6.8
2026-02-09T01:30:00,SEG-008,22.5,3.4,6.8
2026-02-09T02:00:00,SEG-008,22.6,3.3,6.9
2026-02-09T02:30:00,SEG-008,22.6,3.4,6.9
2026-02-09T03:00:00,SEG-008,22.8,3.4,6.8
2026-02-09T03:30:00,SEG-008,22.7,3.4,6.7
2026-02-09T04:00:00,SEG-008,22.9,3.4,6.7
2026-02-09T04:30:00,SEG-008,23.0,3.5,7.5
2026-02-09T05:00:00,SEG-008,23.0,3.4,7.2
2026-02-09T05:30:00,SEG-008,23.1,3.4,6.8
2026-02-09T06:00:00,SEG-008,23.1,3.4,7.0
2026-02-09T06:30:00,SEG-008,23.3,3.5,7.0
2026-02-09T07:00:00,SEG-008,23.5,3.4,7.2
2026-02-09T07:30:00,SEG-008,23.6,3.3,7.3
2026-02-09T08:00:00,SEG-008,23.5,3.5,6.8
2026-02-09T08:30:00,SEG-008,23.4,3.4,6.6
2026-02-09T09:00:00,SEG-008,23.7,3.3,6.9
2026-02-09T09:30:00,SEG-008,23.7,3.3,7.0
2026-02-09T10:00:00,SEG-008,23.8,3.4,7.2
2026-02-09T10:30:00,SEG-008,23.7,3.3,6.5
2026-02-09T11:00:00,SEG-008,23.7,3.3,7.0
2026-02-09T11:30:00,SEG-008,24.0,3.4,7.1
2026-02-09T12:00:00,SEG-008,23.9,3.3,6.9
2026-02-09T12:30:00,SEG-008,23.9,3.3,7.1
2026-02-09T13:00:00,SEG-008,23.8,3.3,6.7
2026-02-09T13:30:00,SEG-008,23.9,3.3,7.2
2026-02-09T14:00:00,SEG-008,23.9,3.3,7.0
2026-02-09T14:30:00,SEG-008,23.7,3.3,7.0
2026-02-09T15:00:00,SEG-008,23.7,3.3,7.0
2026-02-09T15:30:00,SEG-008,23.6,3.3,6.9
2026-02-09T16:00:00,SEG-008,23.5,3.4,6.8
2026-02-09T16:30:00,SEG-008,23.5,3.2,7.1
2026-02-09T17:00:00,SEG-008,23.2,3.4,6.7
2026-02-09T17:30:00,SEG-008,23.4,3.3,6.9
2026-02-09T18:00:00,SEG-008,23.1,3.4,7.0
2026-02-09T18:30:00,SEG-008,23.2,3.3,6.8
2026-02-09T19:00:00,SEG-008,23.0,3.4,7.5
2026-02-09T19:30:00,SEG-008,23.3,3.3,6.6
2026-02-09T20:00:00,SEG-008,22.8,3.4,7.1
2026-02-09T20:30:00,SEG-008,22.8,3.4,7.0
2026-02-09T21:00:00,SEG-008,22.8,3.3,7.0
2026-02-09T21:30:00,SEG-008,23.0,3.4,7.0
2026-02-09T22:00:00,SEG-008,22.6,3.4,6.7
2026-02-09T22:30:00,SEG-008,22.6,3.3,6.9
2026-02-09T23:00:00,SEG-008,22.6,3.5,7.1
2026-02-09T23:30:00,SEG-008,22.5,3.4,6.9
2026-02-10T00:00:00,SEG-008,22.5,3.4,6.8
2026-02-10T00:30:00,SEG-008,22.6,3.5,7.2
2026-02-10T01:00:00,SEG-008,22.7,3.5,7.1
2026-02-10T01:30:00,SEG-008,22.7,3.5,7.1
2026-02-10T02:00:00,SEG-008,22.6,3.3,7.0
2026-02-10T02:30:00,SEG-008,22.5,3.4,6.8
2026-02-10T03:00:00,SEG-008,22.9,3.3,6.6
2026-02-10T03:30:00,SEG-008,22.8,3.4,7.2
2026-02-10T04:00:00,SEG-008,22.9,3.4,6.8
2026-02-10T04:30:00,SEG-008,22.9,3.4,6.9
2026-02-10T05:00:00,SEG-008,23.2,3.3,7.0
2026-02-10T05:30:00,SEG-008,23.1,3.4,6.9
2026-02-10T06:00:00,SEG-008,23.3,3.4,7.0
2026-02-10T06:30:00,SEG-008,23.2,3.4,6.9
2026-02-10T07:00:00,SEG-008,23.4,3.3,6.5
2026-02-10T07:30:00,SEG-008,23.5,3.4,7.0
2026-02-10T08:00:00,SEG-008,23.5,3.3,6.8
2026-02-10T08:30:00,SEG-008,23.7,3.5,7.0
2026-02-10T09:00:00,SEG-008,23.6,3.3,6.6
2026-02-10T09:30:00,SEG-008,23.6,3.4,7.0
2026-02-10T10:00:00,SEG-008,23.9,3.3,7.0
2026-02-10T10:30:00,SEG-008,23.7,3.3,7.0
2026-02-10T11:00:00,SEG-008,23.8,3.3,6.8
2026-02-10T11:30:00,SEG-008,24.1,3.2,6.9
2026-02-10T12:00:00,SEG-008,23.7,3.4,6.8
2026-02-10T12:30:00,SEG-008,23.9,3.4,7.1
2026-02-10T13:00:00,SEG-008,23.9,3.3,6.8
2026-02-10T13:30:00,SEG-008,23.8,3.3,6.7
2026-02-10T14:00:00,SEG-008,23.8,3.3,6.7
2026-02-10T14:30:00,SEG-008,23.7,3.4,7.3
2026-02-10T15:00:00,SEG-008,23.7,3.3,7.2
2026-02-10T15:30:00,SEG-008,23.8,3.2,7.1
2026-02-10T16:00:00,SEG-008,23.5,3.4,7.0
2026-02-10T16:30:00,SEG-008,23.6,3.3,7.0
2026-02-10T17:00:00,SEG-008,23.3,3.4,7.2
2026-02-10T17:30:00,SEG-008,23.4,3.3,6.6
2026-02-10T18:00:00,SEG-008,23.1,3.4,6.6
2026-02-10T18:30:00,SEG-008,23.3,3.4,7.1
2026-02-10T19:00:00,SEG-008,22.9,3.4,7.1
2026-02-10T19:30:00,SEG-008,23.2,3.4,7.4
2026-02-10T20:00:00,SEG-008,22.8,3.3,6.6
2026-02-10T20:30:00,SEG-008,22.9,3.4,6.9
2026-02-10T21:00:00,SEG-008,22.7,3.4,7.2
2026-02-10T21:30:00,SEG-008,22.9,3.6,7.1
2026-02-10T22:00:00,SEG-008,22.7,3.5,6.9
2026-02-10T22:30:00,SEG-008,22.4,3.4,6.9
2026-02-10T23:00:00,SEG-008,22.3,3.4,7.0
2026-02-10T23:30:00,SEG-008,22.7,3.4,7.2
2026-02-11T00:00:00,SEG-008,22.6,3.4,7.1
2026-02-11T00:30:00,SEG-008,22.7,3.5,7.2
2026-02-11T01:00:00,SEG-008,22.3,3.4,7.0
2026-02-11T01:30:00,SEG-008,22.3,3.4,6.8
2026-02-11T02:00:00,SEG-008,22.5,3.4,6.8
2026-02-11T02:30:00,SEG-008,22.6,3.5,7.0
2026-02-11T03:00:00,SEG-008,22.6,3.5,7.2
2026-02-11T03:30:00,SEG-008,22.7,3.4,7.0
2026-02-11T04:00:00,SEG-008,22.8,3.4,6.9
2026-02-11T04:30:00,SEG-008,22.8,3.3,7.2
2026-02-11T05:00:00,SEG-008,22.9,3.4,7.0
2026-02-11T05:30:00,SEG-008,23.2,3.5,6.5
2026-02-11T06:00:00,SEG-008,23.1,3.3,7.0
2026-02-11T06:30:00,SEG-008,23.2,3.3,7.1
2026-02-11T07:00:00,SEG-008,23.3,3.3,7.1
2026-02-11T07:30:00,SEG-008,23.5,3.3,6.7
2026-02-11T08:00:00,SEG-008,23.5,3.4,6.9
2026-02-11T08:30:00,SEG-008,23.5,3.3,7.1
2026-02-11T09:00:00,SEG-008,23.7,3.3,6.8
2026-02-11T09:30:00,SEG-008,23.7,3.4,7.2
2026-02-11T10:00:00,SEG-008,23.8,3.3,6.8
2026-02-11T10:30:00,SEG-008,23.7,3.3,7.1
2026-02-11T11:00:00,SEG-008,23.9,3.4,7.1
2026-02-11T11:30:00,SEG-008,23.7,3.3,6.9
2026-02-11T12:00:00,SEG-008,24.0,3.4,6.8
2026-02-11T12:30:00,SEG-008,24.0,3.3,7.2
2026-02-11T13:00:00,SEG-008,24.0,3.4,6.9
2026-02-11T13:30:00,SEG-008,23.9,3.3,6.8
2026-02-11T14:00:00,SEG-008,23.8,3.3,6.9
2026-02-11T14:30:00,SEG-008,23.8,3.3,6.9
2026-02-11T15:00:00,SEG-008,23.8,3.3,7.0
2026-02-11T15:30:00,SEG-008,23.5,3.4,6.9
2026-02-11T16:00:00,SEG-008,23.4,3.4,7.1
2026-02-11T16:30:00,SEG-008,23.6,3.3,7.3
2026-02-11T17:00:00,SEG-008,23.5,3.4,6.7
2026-02-11T17:30:00,SEG-008,23.5,3.2,7.2
2026-02-11T18:00:00,SEG-008,23.0,3.3,7.1
2026-02-11T18:30:00,SEG-008,23.4,3.4,6.8
2026-02-11T19:00:00,SEG-008,23.0,3.3,7.0
2026-02-11T19:30:00,SEG-008,22.9,3.3,6.9
2026-02-11T20:00:00,SEG-008,22.9,3.4,7.3
2026-02-11T20:30:00,SEG-008,23.0,3.4,7.2
2026-02-11T21:00:00,SEG-008,22.4,3.4,7.1
2026-02-11T21:30:00,SEG-008,22.6,3.4,6.9
2026-02-11T22:00:00,SEG-008,22.7,3.4,7.0
2026-02-11T22:30:00,SEG-008,22.3,3.5,7.2
2026-02-11T23:00:00,SEG-008,22.5,3.3,7.2
2026-02-11T23:30:00,SEG-008,22.4,3.3,6.9
2026-02-12T00:00:00,SEG-008,22.3,3.4,6.8
2026-02-12T00:30:00,SEG-008,22.4,3.5,6.7
2026-02-12T01:00:00,SEG-008,22.4,3.4,6.9
2026-02-12T01:30:00,SEG-008,22.5,3.4,6.6
2026-02-12T02:00:00,SEG-008,22.4,3.3,6.8
2026-02-12T02:30:00,SEG-008,22.5,3.4,6.6
2026-02-12T03:00:00,SEG-008,22.7,3.3,6.9
2026-02-12T03:30:00,SEG-008,22.7,3.4,6.6
2026-02-12T04:00:00,SEG-008,23.0,3.5,6.7
2026-02-12T04:30:00,SEG-008,22.7,3.4,7.1
2026-02-12T05:00:00,SEG-008,23.1,3.4,6.9
2026-02-12T05:30:00,SEG-008,23.0,3.3,7.4
2026-02-12T06:00:00,SEG-008,23.3,3.4,7.0
2026-02-12T06:30:00,SEG-008,23.2,3.3,7.2
2026-02-12T07:00:00,SEG-008,23.2,3.3,6.8
2026-02-12T07:30:00,SEG-008,23.2,3.3,7.4
2026-02-12T08:00:00,SEG-008,23.6,3.3,6.6
2026-02-12T08:30:00,SEG-008,23.6,3.3,6.5
2026-02-12T09:00:00,SEG-008,23.8,3.4,6.7
2026-02-12T09:30:00,SEG-008,23.9,3.4,7.2
2026-02-12T10:00:00,SEG-008,23.8,3.2,7.0
2026-02-12T10:30:00,SEG-008,24.0,3.4,7.0
2026-02-12T11:00:00,SEG-008,24.1,3.4,7.1
2026-02-12T11:30:00,SEG-008,23.6,3.4,6.6
2026-02-12T12:00:00,SEG-008,23.8,3.2,7.2
2026-02-12T12:30:00,SEG-008,23.8,3.3,6.7
2026-02-12T13:00:00,SEG-008,23.8,3.4,7.3
2026-02-12T13:30:00,SEG-008,24.0,3.3,7.2
2026-02-12T14:00:00,SEG-008,24.0,3.3,7.0
2026-02-12T14:30:00,SEG-008,23.8,3.3,7.1
2026-02-12T15:00:00,SEG-008,23.7,3.3,7.1
2026-02-12T15:30:00,SEG-008,23.7,3.4,6.8
2026-02-12T16:00:00,SEG-008,23.8,3.4,7.1
2026-02-12T16:30:00,SEG-008,23.5,3.4,6.7
2026-02-12T17:00:00,SEG-008,23.4,3.3,6.8
2026-02-12T17:30:00,SEG-008,23.2,3.4,6.8
2026-02-12T18:00:00,SEG-008,23.0,3.3,6.8
2026-02-12T18:30:00,SEG-008,23.2,3.3,7.4
2026-02-12T19:00:00,SEG-008,22.9,3.3,6.8
2026-02-12T19:30:00,SEG-008,23.0,3.5,7.3
2026-02-12T20:00:00,SEG-008,22.9,3.3,6.9
2026-02-12T20:30:00,SEG-008,22.8,3.4,6.9
2026-02-12T21:00:00,SEG-008,22.8,3.4,7.0
2026-02-12T21:30:00,SEG-008,22.7,3.4,6.7
2026-02-12T22:00:00,SEG-008,22.8,3.3,6.8
2026-02-12T22:30:00,SEG-008,22.7,3.3,7.0
2026-02-12T23:00:00,SEG-008,22.6,3.4,7.0
2026-02-12T23:30:00,SEG-008,22.3,3.5,7.2
2026-02-13T00:00:00,SEG-008,22.4,3.4,6.8
2026-02-13T00:30:00,SEG-008,22.7,3.6,7.0
2026-02-13T01:00:00,SEG-008,22.5,3.4,7.1
2026-02-13T01:30:00,SEG-008,22.6,3.4,7.2
2026-02-13T02:00:00,SEG-008,22.7,3.4,7.0
2026-02-13T02:30:00,SEG-008,22.6,3.4,7.0
2026-02-13T03:00:00,SEG-008,22.8,3.4,6.9
2026-02-13T03:30:00,SEG-008,22.4,3.5,6.8
2026-02-13T04:00:00,SEG-008,22.9,3.3,7.0
2026-02-13T04:30:00,SEG-008,22.7,3.4,7.1
2026-02-13T05:00:00,SEG-008,22.9,3.4,7.0
2026-02-13T05:30:00,SEG-008,23.1,3.4,7.1
2026-02-13T06:00:00,SEG-008,22.9,3.5,7.1
2026-02-13T06:30:00,SEG-008,23.0,3.4,7.1
2026-02-13T07:00:00,SEG-008,23.3,3.4,6.9
2026-02-13T07:30:00,SEG-008,23.5,3.5,7.0
2026-02-13T08:00:00,SEG-008,23.5,3.4,7.0
2026-02-13T08:30:00,SEG-008,23.8,3.3,7.3
2026-02-13T09:00:00,SEG-008,23.7,3.2,7.1
2026-02-13T09:30:00,SEG-008,23.7,3.3,7.1
2026-02-13T10:00:00,SEG-008,23.6,3.4,7.2
2026-02-13T10:30:00,SEG-008,23.7,3.4,7.2
2026-02-13T11:00:00,SEG-008,24.1,3.3,6.8
2026-02-13T11:30:00,SEG-008,23.9,3.4,6.9
2026-02-13T12:00:00,SEG-008,23.9,3.3,6.8
2026-02-13T12:30:00,SEG-008,23.9,3.3,6.8
2026-02-13T13:00:00,SEG-008,24.0,3.2,6.7
2026-02-13T13:30:00,SEG-008,23.7,3.2,6.8
2026-02-13T14:00:00,SEG-008,23.8,3.4,7.0
2026-02-13T14:30:00,SEG-008,23.8,3.3,7.1
2026-02-13T15:00:00,SEG-008,23.4,3.2,6.9
2026-02-13T15:30:00,SEG-008,23.6,3.4,6.9
2026-02-13T16:00:00,SEG-008,23.4,3.3,6.8
2026-02-13T16:30:00,SEG-008,23.5,3.3,6.9
2026-02-13T17:00:00,SEG-008,23.2,3.4,6.8
2026-02-13T17:30:00,SEG-008,23.4,3.3,6.8
2026-02-13T18:00:00,SEG-008,23.1,3.4,7.0
2026-02-13T18:30:00,SEG-008,23.1,3.4,6.9
2026-02-13T19:00:00,SEG-008,23.1,3.4,7.3
2026-02-13T19:30:00,SEG-008,23.0,3.3,7.0
2026-02-13T20:00:00,SEG-008,22.9,3.4,7.1
2026-02-13T20:30:00,SEG-008,22.8,3.4,6.9
2026-02-13T21:00:00,SEG-008,22.6,3.4,7.0
2026-02-13T21:30:00,SEG-008,22.6,3.3,6.9
2026-02-13T22:00:00,SEG-008,22.6,3.5,7.1
2026-02-13T22:30:00,SEG-008,22.5,3.4,7.4
2026-02-13T23:00:00,SEG-008,22.6,3.3,6.9
2026-02-13T23:30:00,SEG-008,22.4,3.4,7.0
2026-02-07T00:00:00,SEG-009,83.6,5.2,135.7
2026-02-07T00:30:00,SEG-009,84.7,5.1,135.4
2026-02-07T01:00:00,SEG-009,84.5,5.3,134.2
2026-02-07T01:30:00,SEG-009,84.7,5.3,142.6
2026-02-07T02:00:00,SEG-009,84.4,5.2,135.6
2026-02-07T02:30:00,SEG-009,84.8,5.3,138.2
2026-02-07T03:00:00,SEG-009,84.6,5.2,135.9
